prompt,intent,action_type,path,category,args,tags,action_json
Provision Networks Lb on Microsoft Azure,execute_terraform,terraform,azure/terraform_azure_networks_lb,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_lb"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_lb""}"
Set up Networks Lb with Terraform on Microsoft Azure,execute_terraform,terraform,azure/terraform_azure_networks_lb,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_lb"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_lb""}"
Create Networks Lb infrastructure,execute_terraform,terraform,azure/terraform_azure_networks_lb,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_lb"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_lb""}"
Create Azure Networks Lb,execute_terraform,terraform,azure/terraform_azure_networks_lb,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_lb"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_lb""}"
Deploy Networks Nsg using Terraform,execute_terraform,terraform,azure/terraform_azure_networks_nsg,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_nsg"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_nsg""}"
Provision Networks Nsg on Microsoft Azure,execute_terraform,terraform,azure/terraform_azure_networks_nsg,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_nsg"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_nsg""}"
Set up Networks Nsg with Terraform on Microsoft Azure,execute_terraform,terraform,azure/terraform_azure_networks_nsg,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_nsg"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_nsg""}"
Create Networks Nsg infrastructure,execute_terraform,terraform,azure/terraform_azure_networks_nsg,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_nsg"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_nsg""}"
Create Azure Networks Nsg,execute_terraform,terraform,azure/terraform_azure_networks_nsg,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_nsg"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_nsg""}"
Deploy Networks Subnet using Terraform,execute_terraform,terraform,azure/terraform_azure_networks_subnet,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_subnet"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_subnet""}"
Provision Networks Subnet on Microsoft Azure,execute_terraform,terraform,azure/terraform_azure_networks_subnet,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_subnet"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_subnet""}"
Set up Networks Subnet with Terraform on Microsoft Azure,execute_terraform,terraform,azure/terraform_azure_networks_subnet,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_subnet"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_subnet""}"
Create Networks Subnet infrastructure,execute_terraform,terraform,azure/terraform_azure_networks_subnet,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_subnet"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_subnet""}"
Create Azure Networks Subnet,execute_terraform,terraform,azure/terraform_azure_networks_subnet,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_subnet"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_subnet""}"
Deploy Networks Vnet using Terraform,execute_terraform,terraform,azure/terraform_azure_networks_vnet,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_vnet"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_vnet""}"
Provision Networks Vnet on Microsoft Azure,execute_terraform,terraform,azure/terraform_azure_networks_vnet,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_vnet"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_vnet""}"
Set up Networks Vnet with Terraform on Microsoft Azure,execute_terraform,terraform,azure/terraform_azure_networks_vnet,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_vnet"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_vnet""}"
Create Networks Vnet infrastructure,execute_terraform,terraform,azure/terraform_azure_networks_vnet,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_vnet"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_vnet""}"
Create Azure Networks Vnet,execute_terraform,terraform,azure/terraform_azure_networks_vnet,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_vnet"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_vnet""}"
Deploy Networks Vpn using Terraform,execute_terraform,terraform,azure/terraform_azure_networks_vpn,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_vpn"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_vpn""}"
Provision Networks Vpn on Microsoft Azure,execute_terraform,terraform,azure/terraform_azure_networks_vpn,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_vpn"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_vpn""}"
Set up Networks Vpn with Terraform on Microsoft Azure,execute_terraform,terraform,azure/terraform_azure_networks_vpn,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_vpn"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_vpn""}"
Create Networks Vpn infrastructure,execute_terraform,terraform,azure/terraform_azure_networks_vpn,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_vpn"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_vpn""}"
Create Azure Networks Vpn,execute_terraform,terraform,azure/terraform_azure_networks_vpn,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_networks_vpn"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_networks_vpn""}"
Deploy Redis using Terraform,execute_terraform,terraform,azure/terraform_azure_redis,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_redis"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_redis""}"
Provision Redis on Microsoft Azure,execute_terraform,terraform,azure/terraform_azure_redis,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_redis"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_redis""}"
Set up Redis with Terraform on Microsoft Azure,execute_terraform,terraform,azure/terraform_azure_redis,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_redis"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_redis""}"
Create Redis infrastructure,execute_terraform,terraform,azure/terraform_azure_redis,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_redis"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_redis""}"
Create Azure Redis,execute_terraform,terraform,azure/terraform_azure_redis,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_redis"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_redis""}"
Deploy Security Ad Group using Terraform,execute_terraform,terraform,azure/terraform_azure_security_ad_group,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_security_ad_group"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_security_ad_group""}"
Provision Security Ad Group on Microsoft Azure,execute_terraform,terraform,azure/terraform_azure_security_ad_group,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_security_ad_group"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_security_ad_group""}"
Set up Security Ad Group with Terraform on Microsoft Azure,execute_terraform,terraform,azure/terraform_azure_security_ad_group,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_security_ad_group"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_security_ad_group""}"
Create Security Ad Group infrastructure,execute_terraform,terraform,azure/terraform_azure_security_ad_group,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_security_ad_group"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_security_ad_group""}"
Create Azure Security Ad Group,execute_terraform,terraform,azure/terraform_azure_security_ad_group,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_security_ad_group"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_security_ad_group""}"
Deploy Security Ad User using Terraform,execute_terraform,terraform,azure/terraform_azure_security_ad_user,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_security_ad_user"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_security_ad_user""}"
Provision Security Ad User on Microsoft Azure,execute_terraform,terraform,azure/terraform_azure_security_ad_user,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_security_ad_user"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_security_ad_user""}"
Set up Security Ad User with Terraform on Microsoft Azure,execute_terraform,terraform,azure/terraform_azure_security_ad_user,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_security_ad_user"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_security_ad_user""}"
Create Security Ad User infrastructure,execute_terraform,terraform,azure/terraform_azure_security_ad_user,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_security_ad_user"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_security_ad_user""}"
Create Azure Security Ad User,execute_terraform,terraform,azure/terraform_azure_security_ad_user,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_security_ad_user"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_security_ad_user""}"
Deploy Security Key Vault using Terraform,execute_terraform,terraform,azure/terraform_azure_security_key_vault,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_security_key_vault"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_security_key_vault""}"
Provision Security Key Vault on Microsoft Azure,execute_terraform,terraform,azure/terraform_azure_security_key_vault,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_security_key_vault"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_security_key_vault""}"
Set up Security Key Vault with Terraform on Microsoft Azure,execute_terraform,terraform,azure/terraform_azure_security_key_vault,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_security_key_vault"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_security_key_vault""}"
Create Security Key Vault infrastructure,execute_terraform,terraform,azure/terraform_azure_security_key_vault,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_security_key_vault"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_security_key_vault""}"
Create Azure Security Key Vault,execute_terraform,terraform,azure/terraform_azure_security_key_vault,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_security_key_vault"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_security_key_vault""}"
Deploy Security Role Assignment using Terraform,execute_terraform,terraform,azure/terraform_azure_security_role_assignment,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_security_role_assignment"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_security_role_assignment""}"
Provision Security Role Assignment on Microsoft Azure,execute_terraform,terraform,azure/terraform_azure_security_role_assignment,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_security_role_assignment"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_security_role_assignment""}"
Set up Security Role Assignment with Terraform on Microsoft Azure,execute_terraform,terraform,azure/terraform_azure_security_role_assignment,azure,,"terraform,azure,iac","{""action"": ""execute"", ""type"": ""terraform"", ""path"": ""azure/terraform_azure_security_role_assignment"", ""explanation"": ""Terraform Microsoft Azure: terraform_azure_security_role_assignment""}"
